sqrts	xsec	
2595.74	3.23257e-07	
2596.74	3.23037e-07	
2597.74	3.22817e-07	
2598.74	3.22597e-07	
2599.74	3.22377e-07	
2600.74	3.22157e-07	
2601.74	3.21938e-07	
2602.74	3.21719e-07	
2603.74	3.215e-07	
2604.74	3.21281e-07	
2605.74	3.21063e-07	
2606.74	3.20845e-07	
2607.74	3.20627e-07	
2608.74	3.20409e-07	
2609.74	3.20192e-07	
2610.74	3.19974e-07	
2611.74	3.19757e-07	
2612.74	3.1954e-07	
2613.74	3.19324e-07	
2614.74	3.19107e-07	
2615.74	3.18891e-07	
2616.74	3.18675e-07	
2617.74	3.1846e-07	
2618.74	3.18244e-07	
2619.74	3.18029e-07	
2620.74	3.17814e-07	
2621.74	3.17599e-07	
2622.74	3.17385e-07	
2623.74	3.1717e-07	
2624.74	3.16956e-07	
2625.74	3.16742e-07	
2626.74	3.16528e-07	
2627.74	3.16315e-07	
2628.74	3.16102e-07	
2629.74	3.15889e-07	
2630.74	3.15676e-07	
2631.74	3.15463e-07	
2632.74	3.15251e-07	
2633.74	3.15039e-07	
2634.74	3.14827e-07	
2635.74	3.14615e-07	
2636.74	3.14403e-07	
2637.74	3.14192e-07	
2638.74	3.13981e-07	
2639.74	3.1377e-07	
2640.74	3.1356e-07	
2641.74	3.13349e-07	
2642.74	3.13139e-07	
2643.74	3.12929e-07	
2644.74	3.12719e-07	
2645.74	3.1251e-07	
2646.74	3.123e-07	
2647.74	3.12091e-07	
2648.74	3.11882e-07	
2649.74	3.11673e-07	
2650.73	3.11465e-07	
2651.73	3.11257e-07	
2652.73	3.11049e-07	
2653.73	3.10841e-07	
2654.73	3.10633e-07	
2655.73	3.10426e-07	
2656.73	3.10218e-07	
2657.73	3.10011e-07	
2658.73	3.09805e-07	
2659.73	3.09598e-07	
2660.73	3.09392e-07	
2661.73	3.09185e-07	
2662.73	3.0898e-07	
2663.73	3.08774e-07	
2664.73	3.08568e-07	
2665.73	3.08363e-07	
2666.73	3.08158e-07	
2667.73	3.07953e-07	
2668.73	3.07748e-07	
2669.73	3.07544e-07	
2670.73	3.07339e-07	
2671.73	3.07135e-07	
2672.73	3.06931e-07	
2673.73	3.06728e-07	
2674.73	3.06524e-07	
2675.73	3.06321e-07	
2676.73	3.06118e-07	
2677.73	3.05915e-07	
2678.73	3.05712e-07	
2679.73	3.0551e-07	
2680.73	3.05308e-07	
2681.73	3.05106e-07	
2682.73	3.04904e-07	
2683.73	3.04702e-07	
2684.73	3.04501e-07	
2685.73	3.043e-07	
2686.73	3.04099e-07	
2687.73	3.03898e-07	
2688.73	3.03697e-07	
2689.73	3.03497e-07	
2690.73	3.03296e-07	
2691.73	3.03096e-07	
2692.73	3.02897e-07	
2693.73	3.02697e-07	
2694.73	3.02498e-07	
2695.73	3.02298e-07	
2696.73	3.02099e-07	
2697.73	3.01901e-07	
2698.73	3.01702e-07	
2699.73	3.01504e-07	
2700.73	3.01305e-07	
2701.73	3.01107e-07	
2702.73	3.0091e-07	
2703.73	3.00712e-07	
2704.73	3.00514e-07	
2705.73	3.00317e-07	
2706.73	3.0012e-07	
2707.73	2.99923e-07	
2708.73	2.99727e-07	
2709.73	2.9953e-07	
2710.73	2.99334e-07	
2711.73	2.99138e-07	
2712.73	2.98942e-07	
2713.73	2.98747e-07	
2714.73	2.98551e-07	
2715.73	2.98356e-07	
2716.73	2.98161e-07	
2717.73	2.97966e-07	
2718.73	2.97771e-07	
2719.73	2.97577e-07	
2720.73	2.97382e-07	
2721.73	2.97188e-07	
2722.73	2.96994e-07	
2723.73	2.96801e-07	
2724.73	2.96607e-07	
2725.73	2.96414e-07	
2726.73	2.96221e-07	
2727.73	2.96028e-07	
2728.73	2.95835e-07	
2729.73	2.95642e-07	
2730.73	2.9545e-07	
2731.73	2.95258e-07	
2732.73	2.95066e-07	
2733.73	2.94874e-07	
2734.73	2.94682e-07	
2735.73	2.94491e-07	
2736.73	2.943e-07	
2737.73	2.94568e-07	
2738.73	2.93918e-07	
2739.73	2.93727e-07	
2740.73	2.93537e-07	
2741.73	2.93346e-07	
2742.73	2.93156e-07	
2743.73	2.92966e-07	
2744.73	2.92776e-07	
2745.73	2.92587e-07	
2746.73	2.92398e-07	
2747.73	2.92208e-07	
2748.73	2.92019e-07	
2749.73	2.91831e-07	
2750.72	2.91642e-07	
2751.72	2.91453e-07	
2752.72	2.91265e-07	
2753.72	2.91077e-07	
2754.72	2.90889e-07	
2755.72	2.90702e-07	
2756.72	2.90514e-07	
2757.72	2.90327e-07	
2758.72	2.9014e-07	
2759.72	2.89953e-07	
2760.72	2.89766e-07	
2761.72	2.89579e-07	
2762.72	2.89393e-07	
2763.72	2.89207e-07	
2764.72	2.8902e-07	
2765.72	2.88835e-07	
2766.72	2.88649e-07	
2767.72	2.88464e-07	
2768.72	2.88278e-07	
2769.72	2.88093e-07	
2770.72	2.87908e-07	
2771.72	2.87723e-07	
2772.72	2.87539e-07	
2773.72	2.87354e-07	
2774.72	2.8717e-07	
2775.72	2.86986e-07	
2776.72	2.86802e-07	
2777.72	2.86619e-07	
2778.72	2.86435e-07	
2779.72	2.86252e-07	
2780.72	2.86068e-07	
2781.72	2.85885e-07	
2782.72	2.85702e-07	
2783.72	2.8552e-07	
2784.72	2.85337e-07	
2785.72	2.85155e-07	
2786.72	2.84973e-07	
2787.72	2.84791e-07	
2788.72	2.84609e-07	
2789.72	2.84428e-07	
2790.72	2.84246e-07	
2791.72	2.84065e-07	
2792.72	2.83884e-07	
2793.72	2.83703e-07	
2794.72	2.83522e-07	
2795.72	2.83342e-07	
2796.72	2.83161e-07	
2797.72	2.82981e-07	
2798.72	2.82801e-07	
2799.72	2.82621e-07	
2800.72	2.82442e-07	
2801.72	2.82262e-07	
2802.72	2.82085e-07	
2803.72	2.81906e-07	
2804.72	2.81727e-07	
2805.72	2.81546e-07	
2806.72	2.81367e-07	
2807.72	2.81189e-07	
2808.72	2.8101e-07	
2809.72	2.80832e-07	
2810.72	2.80654e-07	
2811.72	2.80477e-07	
2812.72	2.80299e-07	
2813.72	2.80122e-07	
2814.72	2.79944e-07	
2815.72	2.79767e-07	
2816.72	2.7959e-07	
2817.72	2.79414e-07	
2818.72	2.79237e-07	
2819.72	2.79061e-07	
2820.72	2.78884e-07	
2821.72	2.78708e-07	
2822.72	2.78532e-07	
2823.72	2.78357e-07	
2824.72	2.78181e-07	
2825.72	2.78006e-07	
2826.72	2.7783e-07	
2827.72	2.77655e-07	
2828.72	2.7748e-07	
2829.72	2.77306e-07	
2830.72	2.77131e-07	
2831.72	2.76957e-07	
2832.72	2.76782e-07	
2833.72	2.76608e-07	
2834.72	2.76434e-07	
2835.72	2.76261e-07	
2836.72	2.76087e-07	
2837.72	2.75914e-07	
2838.72	2.7574e-07	
2839.72	2.75567e-07	
2840.72	2.75394e-07	
2841.72	2.75222e-07	
2842.72	2.75049e-07	
2843.72	2.74877e-07	
2844.72	2.74704e-07	
2845.72	2.74532e-07	
2846.72	2.7436e-07	
2847.72	2.74188e-07	
2848.72	2.74017e-07	
2849.72	2.73845e-07	
2850.71	2.73674e-07	
2851.71	2.73503e-07	
2852.71	2.73332e-07	
2853.71	2.73161e-07	
2854.71	2.72991e-07	
2855.71	2.7282e-07	
2856.71	2.7265e-07	
2857.71	2.7248e-07	
2858.71	2.7231e-07	
2859.71	2.7214e-07	
2860.71	2.7197e-07	
2861.71	2.718e-07	
2862.71	2.71631e-07	
2863.71	2.71462e-07	
2864.71	2.71293e-07	
2865.71	2.71124e-07	
2866.71	2.70955e-07	
2867.71	2.70787e-07	
2868.71	2.70618e-07	
2869.71	2.7045e-07	
2870.71	2.70282e-07	
2871.71	2.70114e-07	
2872.71	2.69946e-07	
2873.71	2.69779e-07	
2874.71	2.69611e-07	
2875.71	2.69444e-07	
2876.71	2.69277e-07	
2877.71	2.6911e-07	
2878.71	2.68943e-07	
2879.71	2.68776e-07	
2880.71	2.6861e-07	
2881.71	2.68443e-07	
2882.71	2.68277e-07	
2883.71	2.68111e-07	
2884.71	2.67945e-07	
2885.71	2.67779e-07	
2886.71	2.67614e-07	
2887.71	2.67448e-07	
2888.71	2.67283e-07	
2889.71	2.67118e-07	
2890.71	2.66953e-07	
2891.71	2.66788e-07	
2892.71	2.66624e-07	
2893.71	2.66459e-07	
2894.71	2.66295e-07	
2895.71	2.6613e-07	
2896.71	2.65966e-07	
2897.71	2.65803e-07	
2898.71	2.65639e-07	
2899.71	2.65475e-07	
2900.71	2.65312e-07	
2901.71	2.65148e-07	
2902.71	2.64985e-07	
2903.71	2.64822e-07	
2904.71	2.64659e-07	
2905.71	2.64497e-07	
2906.71	2.64334e-07	
2907.71	2.64172e-07	
2908.71	2.6401e-07	
2909.71	2.63848e-07	
2910.71	2.63686e-07	
2911.71	2.63524e-07	
2912.71	2.63362e-07	
2913.71	2.63201e-07	
2914.71	2.63039e-07	
2915.71	2.62878e-07	
2916.71	2.62717e-07	
2917.71	2.62556e-07	
2918.71	2.62396e-07	
2919.71	2.62235e-07	
2920.71	2.62074e-07	
2921.71	2.61914e-07	
2922.71	2.61754e-07	
2923.71	2.61594e-07	
2924.71	2.61434e-07	
2925.71	2.61274e-07	
2926.71	2.61115e-07	
2927.71	2.60956e-07	
2928.71	2.60796e-07	
2929.71	2.60637e-07	
2930.71	2.60478e-07	
2931.71	2.60319e-07	
2932.71	2.60161e-07	
2933.71	2.60002e-07	
2934.71	2.59844e-07	
2935.71	2.59686e-07	
2936.71	2.59527e-07	
2937.71	2.59369e-07	
2938.71	2.59212e-07	
2939.71	2.59054e-07	
2940.71	2.58896e-07	
2941.71	2.58739e-07	
2942.71	2.58582e-07	
2943.71	2.58425e-07	
2944.71	2.58268e-07	
2945.71	2.58111e-07	
2946.71	2.57954e-07	
2947.71	2.57798e-07	
2948.71	2.57642e-07	
2949.71	2.57485e-07	
2950.7	2.57329e-07	
2951.7	2.57173e-07	
2952.7	2.57018e-07	
2953.7	2.56862e-07	
2954.7	2.56706e-07	
2955.7	2.56551e-07	
2956.7	2.56396e-07	
2957.7	2.56241e-07	
2958.7	2.56086e-07	
2959.7	2.55931e-07	
2960.7	2.55776e-07	
2961.7	2.55622e-07	
2962.7	2.55467e-07	
2963.7	2.55313e-07	
2964.7	2.55159e-07	
2965.7	2.55005e-07	
2966.7	2.54851e-07	
2967.7	2.54698e-07	
2968.7	2.54544e-07	
2969.7	2.54391e-07	
2970.7	2.54237e-07	
2971.7	2.54084e-07	
2972.7	2.53931e-07	
2973.7	2.53778e-07	
2974.7	2.53626e-07	
2975.7	2.53473e-07	
2976.7	2.53321e-07	
2977.7	2.53168e-07	
2978.7	2.53016e-07	
2979.7	2.52864e-07	
2980.7	2.52712e-07	
2981.7	2.52561e-07	
2982.7	2.52409e-07	
2983.7	2.52257e-07	
2984.7	2.52106e-07	
2985.7	2.51955e-07	
2986.7	2.51804e-07	
2987.7	2.51653e-07	
2988.7	2.51502e-07	
2989.7	2.51351e-07	
2990.7	2.51201e-07	
2991.7	2.51051e-07	
2992.7	2.509e-07	
2993.7	2.5075e-07	
2994.7	2.506e-07	
2995.7	2.5045e-07	
2996.7	2.50301e-07	
2997.7	2.50151e-07	
2998.7	2.50002e-07	
2999.7	2.49852e-07	
3000.7	2.49703e-07	
3001.7	2.49554e-07	
3002.7	2.49405e-07	
3003.7	2.49257e-07	
3004.7	2.49108e-07	
3005.7	2.48959e-07	
3006.7	2.48811e-07	
3007.7	2.48663e-07	
3008.7	2.48515e-07	
3009.7	2.48367e-07	
3010.7	2.48219e-07	
3011.7	2.48071e-07	
3012.7	2.47924e-07	
3013.7	2.47776e-07	
3014.7	2.47629e-07	
3015.7	2.47482e-07	
3016.7	2.47335e-07	
3017.7	2.47188e-07	
3018.7	2.47041e-07	
3019.7	2.46894e-07	
3020.7	2.46748e-07	
3021.7	2.46602e-07	
3022.7	2.46455e-07	
3023.7	2.46309e-07	
3024.7	2.46163e-07	
3025.7	2.46017e-07	
3026.7	2.45872e-07	
3027.7	2.45726e-07	
3028.7	2.4558e-07	
3029.7	2.45435e-07	
3030.7	2.4529e-07	
3031.7	2.45145e-07	
3032.7	2.45e-07	
3033.7	2.44855e-07	
3034.7	2.4471e-07	
3035.7	2.44566e-07	
3036.7	2.44421e-07	
3037.7	2.44277e-07	
3038.7	2.44133e-07	
3039.7	2.43989e-07	
3040.7	2.43845e-07	
3041.7	2.43701e-07	
3042.7	2.43557e-07	
3043.7	2.43414e-07	
3044.7	2.4327e-07	
3045.7	2.43127e-07	
3046.7	2.42984e-07	
3047.7	2.42841e-07	
3048.7	2.42698e-07	
3049.7	2.42555e-07	
3050.69	2.42413e-07	
3051.69	2.4227e-07	
3052.69	2.42128e-07	
3053.69	2.41985e-07	
3054.69	2.41843e-07	
3055.69	2.41701e-07	
3056.69	2.41559e-07	
3057.69	2.41417e-07	
3058.69	2.41276e-07	
3059.69	2.41134e-07	
3060.69	2.40993e-07	
3061.69	2.40852e-07	
3062.69	2.4071e-07	
3063.69	2.40569e-07	
3064.69	2.40429e-07	
3065.69	2.40288e-07	
3066.69	2.40147e-07	
3067.69	2.40007e-07	
3068.69	2.39866e-07	
3069.69	2.39726e-07	
3070.69	2.39586e-07	
3071.69	2.39446e-07	
3072.69	2.39306e-07	
3073.69	2.39166e-07	
3074.69	2.39026e-07	
3075.69	2.38887e-07	
3076.69	2.38747e-07	
3077.69	2.38608e-07	
3078.69	2.38469e-07	
3079.69	2.3833e-07	
3080.69	2.38191e-07	
3081.69	2.38052e-07	
3082.69	2.37913e-07	
3083.69	2.37775e-07	
3084.69	2.37636e-07	
3085.69	2.37498e-07	
3086.69	2.3736e-07	
3087.69	2.37222e-07	
3088.69	2.37084e-07	
3089.69	2.36946e-07	
3090.69	2.36808e-07	
3091.69	2.3667e-07	
3092.69	2.36533e-07	
3093.69	2.36396e-07	
3094.69	2.36258e-07	
3095.69	2.36121e-07	
3096.69	2.35984e-07	
3097.69	2.35847e-07	
3098.69	2.3571e-07	
3099.69	2.35574e-07	
3100.69	2.35437e-07	
3101.69	2.35301e-07	
3102.69	2.35165e-07	
3103.69	2.35028e-07	
3104.69	2.34892e-07	
3105.69	2.34756e-07	
3106.69	2.34621e-07	
3107.69	2.34485e-07	
3108.69	2.34349e-07	
3109.69	2.34214e-07	
3110.69	2.34078e-07	
3111.69	2.33943e-07	
3112.69	2.33808e-07	
3113.69	2.33673e-07	
3114.69	2.33538e-07	
3115.69	2.33403e-07	
3116.69	2.33318e-07	
3117.69	2.33134e-07	
3118.69	2.33e-07	
3119.69	2.32865e-07	
3120.69	2.32731e-07	
3121.69	2.32597e-07	
3122.69	2.32463e-07	
3123.69	2.32329e-07	
3124.69	2.32196e-07	
3125.69	2.32062e-07	
3126.69	2.31929e-07	
3127.69	2.31795e-07	
3128.69	2.31662e-07	
3129.69	2.31529e-07	
3130.69	2.31396e-07	
3131.69	2.31263e-07	
3132.69	2.3113e-07	
3133.69	2.30997e-07	
3134.69	2.30865e-07	
3135.69	2.30732e-07	
3136.69	2.306e-07	
3137.69	2.30468e-07	
3138.69	2.30336e-07	
3139.69	2.30204e-07	
3140.69	2.30072e-07	
3141.69	2.2994e-07	
3142.69	2.29808e-07	
3143.69	2.29677e-07	
3144.69	2.29545e-07	
3145.69	2.29414e-07	
3146.69	2.29283e-07	
3147.69	2.29152e-07	
3148.69	2.29021e-07	
3149.69	2.2889e-07	
3150.68	2.28759e-07	
3151.68	2.28628e-07	
3152.68	2.28498e-07	
3153.68	2.28367e-07	
3154.68	2.28237e-07	
3155.68	2.28107e-07	
3156.68	2.27977e-07	
3157.68	2.27847e-07	
3158.68	2.27717e-07	
3159.68	2.27587e-07	
3160.68	2.27458e-07	
3161.68	2.27328e-07	
3162.68	2.27199e-07	
3163.68	2.27069e-07	
3164.68	2.2694e-07	
3165.68	2.26811e-07	
3166.68	2.26682e-07	
3167.68	2.26553e-07	
3168.68	2.26424e-07	
3169.68	2.26296e-07	
3170.68	2.26167e-07	
3171.68	2.26039e-07	
3172.68	2.2591e-07	
3173.68	2.25782e-07	
3174.68	2.25654e-07	
3175.68	2.25526e-07	
3176.68	2.25398e-07	
3177.68	2.2527e-07	
3178.68	2.25143e-07	
3179.68	2.25015e-07	
3180.68	2.24888e-07	
3181.68	2.2476e-07	
3182.68	2.24633e-07	
3183.68	2.24506e-07	
3184.68	2.24379e-07	
3185.68	2.24252e-07	
3186.68	2.24125e-07	
3187.68	2.23998e-07	
3188.68	2.23872e-07	
3189.68	2.23745e-07	
3190.68	2.23619e-07	
3191.68	2.23493e-07	
3192.68	2.23367e-07	
3193.68	2.2324e-07	
3194.68	2.23115e-07	
3195.68	2.22989e-07	
3196.68	2.22863e-07	
3197.68	2.22737e-07	
3198.68	2.22612e-07	
3199.68	2.22486e-07	
3200.68	2.22361e-07	
3201.68	2.22236e-07	
3202.68	2.22111e-07	
3203.68	2.21986e-07	
3204.68	2.21861e-07	
3205.68	2.21736e-07	
3206.68	2.21613e-07	
3207.68	2.21488e-07	
3208.68	2.21364e-07	
3209.68	2.2124e-07	
3210.68	2.21115e-07	
3211.68	2.20991e-07	
3212.68	2.20867e-07	
3213.68	2.20743e-07	
3214.68	2.20619e-07	
3215.68	2.20494e-07	
3216.68	2.2037e-07	
3217.68	2.20247e-07	
3218.68	2.20123e-07	
3219.68	2.2e-07	
3220.68	2.19877e-07	
3221.68	2.19754e-07	
3222.68	2.19631e-07	
3223.68	2.19508e-07	
3224.68	2.19385e-07	
3225.68	2.19262e-07	
3226.68	2.1914e-07	
3227.68	2.19017e-07	
3228.68	2.18895e-07	
3229.68	2.18772e-07	
3230.68	2.1865e-07	
3231.68	2.18528e-07	
3232.68	2.18406e-07	
3233.68	2.18284e-07	
3234.68	2.18162e-07	
3235.68	2.18041e-07	
3236.68	2.17919e-07	
3237.68	2.17798e-07	
3238.68	2.17676e-07	
3239.68	2.17555e-07	
3240.68	2.17434e-07	
3241.68	2.17313e-07	
3242.68	2.17192e-07	
3243.68	2.17071e-07	
3244.68	2.1695e-07	
3245.68	2.16829e-07	
3246.68	2.16709e-07	
3247.68	2.16588e-07	
3248.68	2.16468e-07	
3249.68	2.16348e-07	
3250.67	2.16228e-07	
3251.67	2.16107e-07	
3252.67	2.15987e-07	
3253.67	2.15868e-07	
3254.67	2.15748e-07	
3255.67	2.15628e-07	
3256.67	2.15509e-07	
3257.67	2.15389e-07	
3258.67	2.1527e-07	
3259.67	2.1515e-07	
3260.67	2.15031e-07	
3261.67	2.14912e-07	
3262.67	2.14793e-07	
3263.67	2.14674e-07	
3264.67	2.14556e-07	
3265.67	2.14437e-07	
3266.67	2.14318e-07	
3267.67	2.142e-07	
3268.67	2.14081e-07	
3269.67	2.13963e-07	
3270.67	2.13845e-07	
3271.67	2.13727e-07	
3272.67	2.13609e-07	
3273.67	2.13491e-07	
3274.67	2.13373e-07	
3275.67	2.13255e-07	
3276.67	2.13138e-07	
3277.67	2.1302e-07	
3278.67	2.12903e-07	
3279.67	2.12785e-07	
3280.67	2.12668e-07	
3281.67	2.12551e-07	
3282.67	2.12434e-07	
3283.67	2.12317e-07	
3284.67	2.122e-07	
3285.67	2.12084e-07	
3286.67	2.11967e-07	
3287.67	2.1185e-07	
3288.67	2.11734e-07	
3289.67	2.11618e-07	
3290.67	2.11501e-07	
3291.67	2.11385e-07	
3292.67	2.11269e-07	
3293.67	2.11153e-07	
3294.67	2.11037e-07	
3295.67	2.10921e-07	
3296.67	2.10806e-07	
3297.67	2.1069e-07	
3298.67	2.10575e-07	
3299.67	2.10459e-07	
3300.67	2.10344e-07	
3301.67	2.10229e-07	
3302.67	2.10114e-07	
3303.67	2.09999e-07	
3304.67	2.09884e-07	
3305.67	2.09769e-07	
3306.67	2.09654e-07	
3307.67	2.09539e-07	
3308.67	2.09425e-07	
3309.67	2.0931e-07	
3310.67	2.09196e-07	
3311.67	2.09082e-07	
3312.67	2.08968e-07	
3313.67	2.08853e-07	
3314.67	2.08739e-07	
3315.67	2.08626e-07	
3316.67	2.08512e-07	
3317.67	2.08398e-07	
3318.67	2.08284e-07	
3319.67	2.08171e-07	
3320.67	2.08057e-07	
3321.67	2.07944e-07	
3322.67	2.07831e-07	
3323.67	2.07718e-07	
3324.67	2.07605e-07	
3325.67	2.07492e-07	
3326.67	2.07379e-07	
3327.67	2.07266e-07	
3328.67	2.07153e-07	
3329.67	2.07041e-07	
3330.67	2.06928e-07	
3331.67	2.06816e-07	
3332.67	2.06703e-07	
3333.67	2.06591e-07	
3334.67	2.06479e-07	
3335.67	2.06367e-07	
3336.67	2.06255e-07	
3337.67	2.06143e-07	
3338.67	2.06031e-07	
3339.67	2.05919e-07	
3340.67	2.05808e-07	
3341.67	2.05696e-07	
3342.67	2.05585e-07	
3343.67	2.05474e-07	
3344.67	2.05362e-07	
3345.67	2.05251e-07	
3346.67	2.0514e-07	
3347.67	2.05029e-07	
3348.67	2.04918e-07	
3349.67	2.04807e-07	
3350.66	2.04697e-07	
3351.66	2.04586e-07	
3352.66	2.04476e-07	
3353.66	2.04365e-07	
3354.66	2.04255e-07	
3355.66	2.04144e-07	
3356.66	2.04034e-07	
3357.66	2.03924e-07	
3358.66	2.03814e-07	
3359.66	2.03704e-07	
3360.66	2.03594e-07	
3361.66	2.03485e-07	
3362.66	2.03375e-07	
3363.66	2.03266e-07	
3364.66	2.03156e-07	
3365.66	2.03047e-07	
3366.66	2.02937e-07	
3367.66	2.02828e-07	
3368.66	2.02719e-07	
3369.66	2.0261e-07	
3370.66	2.02501e-07	
3371.66	2.02392e-07	
3372.66	2.02284e-07	
3373.66	2.02175e-07	
3374.66	2.02066e-07	
3375.66	2.01958e-07	
3376.66	2.01849e-07	
3377.66	2.01741e-07	
3378.66	2.01633e-07	
3379.66	2.01525e-07	
3380.66	2.01417e-07	
3381.66	2.01309e-07	
3382.66	2.01201e-07	
3383.66	2.01093e-07	
3384.66	2.00985e-07	
3385.66	2.00877e-07	
3386.66	2.0077e-07	
3387.66	2.00662e-07	
3388.66	2.00555e-07	
3389.66	2.00448e-07	
3390.66	2.00341e-07	
3391.66	2.00233e-07	
3392.66	2.00126e-07	
3393.66	2.00019e-07	
3394.66	1.99913e-07	
3395.66	1.99806e-07	
3396.66	1.99699e-07	
3397.66	1.99593e-07	
3398.66	1.99486e-07	
3399.66	1.9938e-07	
3400.66	1.99273e-07	
3401.66	1.99167e-07	
3402.66	1.99061e-07	
3403.66	1.98955e-07	
3404.66	1.98849e-07	
3405.66	1.98743e-07	
3406.66	1.98637e-07	
3407.66	1.98531e-07	
3408.66	1.98425e-07	
3409.66	1.9832e-07	
3410.66	1.98214e-07	
3411.66	1.98109e-07	
3412.66	1.98004e-07	
3413.66	1.97898e-07	
3414.66	1.97793e-07	
3415.66	1.97688e-07	
3416.66	1.97583e-07	
3417.66	1.97478e-07	
3418.66	1.97373e-07	
3419.66	1.97268e-07	
3420.66	1.97164e-07	
3421.66	1.97059e-07	
3422.66	1.96955e-07	
3423.66	1.9685e-07	
3424.66	1.96746e-07	
3425.66	1.96642e-07	
3426.66	1.96538e-07	
3427.66	1.96433e-07	
3428.66	1.96329e-07	
3429.66	1.96225e-07	
3430.66	1.96122e-07	
3431.66	1.96018e-07	
3432.66	1.95914e-07	
3433.66	1.95811e-07	
3434.66	1.95707e-07	
3435.66	1.95604e-07	
3436.66	1.955e-07	
3437.66	1.95397e-07	
3438.66	1.95294e-07	
3439.66	1.95191e-07	
3440.66	1.95088e-07	
3441.66	1.94985e-07	
3442.66	1.94882e-07	
3443.66	1.94779e-07	
3444.66	1.94676e-07	
3445.66	1.94574e-07	
3446.66	1.94471e-07	
3447.66	1.94369e-07	
3448.66	1.94266e-07	
3449.66	1.94164e-07	
3450.65	1.94062e-07	
3451.65	1.9396e-07	
3452.65	1.93858e-07	
3453.65	1.93756e-07	
3454.65	1.93654e-07	
3455.65	1.93552e-07	
3456.65	1.9345e-07	
3457.65	1.93348e-07	
3458.65	1.93247e-07	
3459.65	1.93145e-07	
3460.65	1.93044e-07	
3461.65	1.92943e-07	
3462.65	1.92841e-07	
3463.65	1.9274e-07	
3464.65	1.92639e-07	
3465.65	1.92538e-07	
3466.65	1.92437e-07	
3467.65	1.92336e-07	
3468.65	1.92235e-07	
3469.65	1.92135e-07	
3470.65	1.92034e-07	
3471.65	1.91933e-07	
3472.65	1.91833e-07	
3473.65	1.91733e-07	
3474.65	1.91632e-07	
3475.65	1.91532e-07	
3476.65	1.91432e-07	
3477.65	1.91332e-07	
3478.65	1.91232e-07	
3479.65	1.91132e-07	
3480.65	1.91032e-07	
3481.65	1.90932e-07	
3482.65	1.90833e-07	
3483.65	1.90733e-07	
3484.65	1.90633e-07	
3485.65	1.90534e-07	
3486.65	1.90435e-07	
3487.65	1.90335e-07	
3488.65	1.90236e-07	
3489.65	1.90137e-07	
3490.65	1.90038e-07	
3491.65	1.89939e-07	
3492.65	1.8984e-07	
3493.65	1.89741e-07	
3494.65	1.89642e-07	
3495.65	1.89544e-07	
3496.65	1.89445e-07	
3497.65	1.89346e-07	
3498.65	1.89248e-07	
3499.65	1.8915e-07	
3500.65	1.89051e-07	
3501.65	1.88953e-07	
3502.65	1.88855e-07	
3503.65	1.88757e-07	
3504.65	1.88659e-07	
3505.65	1.88561e-07	
3506.65	1.88463e-07	
3507.65	1.88365e-07	
3508.65	1.88268e-07	
3509.65	1.8817e-07	
3510.65	1.88072e-07	
3511.65	1.87975e-07	
3512.65	1.87877e-07	
3513.65	1.8778e-07	
3514.65	1.87683e-07	
3515.65	1.87586e-07	
3516.65	1.87489e-07	
3517.65	1.87392e-07	
3518.65	1.87295e-07	
3519.65	1.87198e-07	
3520.65	1.87101e-07	
3521.65	1.87004e-07	
3522.65	1.86908e-07	
3523.65	1.86811e-07	
3524.65	1.86715e-07	
3525.65	1.86618e-07	
3526.65	1.86522e-07	
3527.65	1.86425e-07	
3528.65	1.86329e-07	
3529.65	1.86233e-07	
3530.65	1.86137e-07	
3531.65	1.86041e-07	
3532.65	1.85945e-07	
3533.65	1.85849e-07	
3534.65	1.85754e-07	
3535.65	1.85658e-07	
3536.65	1.85562e-07	
3537.65	1.85467e-07	
3538.65	1.85371e-07	
3539.65	1.85276e-07	
3540.65	1.85181e-07	
3541.65	1.85085e-07	
3542.65	1.8499e-07	
3543.65	1.84895e-07	
3544.65	1.848e-07	
3545.65	1.84705e-07	
3546.65	1.8461e-07	
3547.65	1.84515e-07	
3548.65	1.84421e-07	
3549.65	1.84326e-07	
3550.64	1.84231e-07	
3551.64	1.84137e-07	
3552.64	1.84042e-07	
3553.64	1.83948e-07	
3554.64	1.83854e-07	
3555.64	1.8376e-07	
3556.64	1.83665e-07	
3557.64	1.83571e-07	
3558.64	1.83477e-07	
3559.64	1.83383e-07	
3560.64	1.8329e-07	
3561.64	1.83196e-07	
3562.64	1.83102e-07	
3563.64	1.83008e-07	
3564.64	1.82915e-07	
3565.64	1.82821e-07	
3566.64	1.82728e-07	
3567.64	1.82634e-07	
3568.64	1.82541e-07	
3569.64	1.82448e-07	
3570.64	1.82355e-07	
3571.64	1.82262e-07	
3572.64	1.82169e-07	
3573.64	1.82076e-07	
3574.64	1.81983e-07	
3575.64	1.8189e-07	
3576.64	1.81797e-07	
3577.64	1.81705e-07	
3578.64	1.81612e-07	
3579.64	1.8152e-07	
3580.64	1.81427e-07	
3581.64	1.81335e-07	
3582.64	1.81242e-07	
3583.64	1.8115e-07	
3584.64	1.81058e-07	
3585.64	1.80966e-07	
3586.64	1.80874e-07	
3587.64	1.80782e-07	
3588.64	1.8069e-07	
3589.64	1.80598e-07	
3590.64	1.80507e-07	
3591.64	1.80415e-07	
3592.64	1.80323e-07	
3593.64	1.80232e-07	
3594.64	1.8014e-07	
